"TIME","GEO","HHTYP","INCGRP","UNIT","Value","Flag and Footnotes"
"2013","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage","14.5",""
"2013","European Union - 27 countries (2007-2013)","Total","Total","Percentage","14.6",""
"2013","European Union - 28 countries","Total","Total","Percentage","14.5",""
"2013","Finland","Total","Total","Percentage","9.0",""
"2013","France","Total","Total","Percentage","16.8",""
"2013","Croatia","Total","Total","Percentage","2.9",""
"2013","Hungary","Total","Total","Percentage","12.6",""
"2013","Ireland","Total","Total","Percentage","11.9",""
"2013","Iceland","Total","Total","Percentage","2.2",""
"2013","Italy","Total","Total","Percentage","16.0",""
"2013","Lithuania","Total","Total","Percentage","6.4",""
"2013","Luxembourg","Total","Total","Percentage","12.9",""
"2013","Latvia","Total","Total","Percentage","12.0",""
"2013","North Macedonia","Total","Total","Percentage","7.3",""
"2013","Malta","Total","Total","Percentage","12.9",""
"2013","Netherlands","Total","Total","Percentage","18.1",""
"2013","Norway","Total","Total","Percentage","4.6",""
"2013","Poland","Total","Total","Percentage","6.4",""
"2013","Portugal","Total","Total","Percentage","13.3",""
"2013","Romania","Total","Total","Percentage","15.7",""
"2013","Serbia","Total","Total","Percentage","20.2",""
"2013","Sweden","Total","Total","Percentage","10.1",""
"2013","Slovenia","Total","Total","Percentage","9.1",""
"2013","Slovakia","Total","Total","Percentage","8.9",""
"2013","Turkey","Total","Total","Percentage","9.7",""
"2013","United Kingdom","Total","Total","Percentage","17.4",""
"2014","Austria","Total","Total","Percentage","13.4",""
"2014","Belgium","Total","Total","Percentage","16.2",""
"2014","Bulgaria","Total","Total","Percentage","26.8",""
"2014","Switzerland","Total","Total","Percentage","14.7","b"
"2014","Cyprus","Total","Total","Percentage","11.9",""
"2014","Czechia","Total","Total","Percentage","13.5",""
"2014","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","13.1",""
"2014","Denmark","Total","Total","Percentage","9.1",""
"2014","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage","14.5","e"
"2014","Euro area (18 countries)","Total","Total","Percentage","14.5",""
"2014","Euro area (19 countries)","Total","Total","Percentage","14.4",""
"2014","Estonia","Total","Total","Percentage","12.3","b"
"2014","Greece","Total","Total","Percentage","16.1",""
"2014","Spain","Total","Total","Percentage","11.9",""
"2014","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage","14.0",""
"2014","European Union - 27 countries (2007-2013)","Total","Total","Percentage","14.1",""
"2014","European Union - 28 countries","Total","Total","Percentage","14.0",""
"2014","Finland","Total","Total","Percentage","7.0",""
"2014","France","Total","Total","Percentage","15.3",""
"2014","Croatia","Total","Total","Percentage","2.5",""
"2014","Hungary","Total","Total","Percentage","13.9",""
"2014","Ireland","Total","Total","Percentage","11.0",""
"2014","Iceland","Total","Total","Percentage","2.1",""
"2014","Italy","Total","Total","Percentage","18.0",""
"2014","Lithuania","Total","Total","Percentage","4.8",""
"2014","Luxembourg","Total","Total","Percentage","16.8",""
"2014","Latvia","Total","Total","Percentage","13.0",""
"2014","North Macedonia","Total","Total","Percentage","5.7",""
"2014","Malta","Total","Total","Percentage","12.2",""
"2014","Netherlands","Total","Total","Percentage","18.5",""
"2014","Norway","Total","Total","Percentage","4.0",""
"2014","Poland","Total","Total","Percentage","6.4",""
"2014","Portugal","Total","Total","Percentage","11.6",""
"2014","Romania","Total","Total","Percentage","14.5",""
"2014","Serbia","Total","Total","Percentage","21.1",""
"2014","Sweden","Total","Total","Percentage","10.7",""
"2014","Slovenia","Total","Total","Percentage","10.1",""
"2014","Slovakia","Total","Total","Percentage","8.7",""
"2014","Turkey","Total","Total","Percentage","10.6",""
"2014","United Kingdom","Total","Total","Percentage","16.5",""
"2015","Austria","Total","Total","Percentage","12.9",""
"2015","Belgium","Total","Total","Percentage","16.1",""
"2015","Bulgaria","Total","Total","Percentage","26.3",""
"2015","Switzerland","Total","Total","Percentage","11.9",""
"2015","Cyprus","Total","Total","Percentage","12.0",""
"2015","Czechia","Total","Total","Percentage","12.0",""
"2015","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","13.8",""
"2015","Denmark","Total","Total","Percentage","7.7",""
"2015","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage","14.1","e"
"2015","Euro area (18 countries)","Total","Total","Percentage","14.2",""
"2015","Euro area (19 countries)","Total","Total","Percentage","14.1",""
"2015","Estonia","Total","Total","Percentage","11.8",""
"2015","Greece","Total","Total","Percentage","12.8",""
"2015","Spain","Total","Total","Percentage","10.0",""
"2015","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage","13.6",""
"2015","European Union - 27 countries (2007-2013)","Total","Total","Percentage","13.7",""
"2015","European Union - 28 countries","Total","Total","Percentage","13.6",""
"2015","Finland","Total","Total","Percentage","7.3",""
"2015","France","Total","Total","Percentage","14.2",""
"2015","Croatia","Total","Total","Percentage","2.8",""
"2015","Hungary","Total","Total","Percentage","10.6",""
"2015","Ireland","Total","Total","Percentage","10.9",""
"2015","Iceland","Total","Total","Percentage","2.2",""
"2015","Italy","Total","Total","Percentage","19.4",""
"2015","Lithuania","Total","Total","Percentage","4.6",""
"2015","Luxembourg","Total","Total","Percentage","14.9",""
"2015","Latvia","Total","Total","Percentage","11.8",""
"2015","North Macedonia","Total","Total","Percentage","5.7",""
"2015","Malta","Total","Total","Percentage","11.0",""
"2015","Netherlands","Total","Total","Percentage","17.4",""
"2015","Norway","Total","Total","Percentage","5.7",""
"2015","Poland","Total","Total","Percentage","5.8",""
"2015","Portugal","Total","Total","Percentage","10.5",""
"2015","Romania","Total","Total","Percentage","13.1",""
"2015","Serbia","Total","Total","Percentage","16.8",""
"2015","Sweden","Total","Total","Percentage","10.9",""
"2015","Slovenia","Total","Total","Percentage","9.2",""
"2015","Slovakia","Total","Total","Percentage","7.3",""
"2015","Turkey","Total","Total","Percentage","11.2",""
"2015","United Kingdom","Total","Total","Percentage","16.6",""
"2016","Austria","Total","Total","Percentage","12.4",""
"2016","Belgium","Total","Total","Percentage","13.4",""
"2016","Bulgaria","Total","Total","Percentage","25.0","b"
"2016","Switzerland","Total","Total","Percentage","10.9",""
"2016","Cyprus","Total","Total","Percentage","9.8",""
"2016","Czechia","Total","Total","Percentage","11.7",""
"2016","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","14.1",""
"2016","Denmark","Total","Total","Percentage","8.4",""
"2016","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage","13.1","e"
"2016","Euro area (18 countries)","Total","Total","Percentage","13.2",""
"2016","Euro area (19 countries)","Total","Total","Percentage","13.1",""
"2016","Estonia","Total","Total","Percentage","9.2",""
"2016","Greece","Total","Total","Percentage","11.8",""
"2016","Spain","Total","Total","Percentage","10.3",""
"2016","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage","13.0",""
"2016","European Union - 27 countries (2007-2013)","Total","Total","Percentage","13.1",""
"2016","European Union - 28 countries","Total","Total","Percentage","13.0",""
"2016","Finland","Total","Total","Percentage","6.5",""
"2016","France","Total","Total","Percentage","14.8",""
"2016","Croatia","Total","Total","Percentage","3.0",""
"2016","Hungary","Total","Total","Percentage","9.7",""
"2016","Ireland","Total","Total","Percentage","9.7",""
"2016","Iceland","Total","Total","Percentage","2.2",""
"2016","Italy","Total","Total","Percentage","14.7",""
"2016","Lithuania","Total","Total","Percentage","3.4",""
"2016","Luxembourg","Total","Total","Percentage","12.2","b"
"2016","Latvia","Total","Total","Percentage","10.0",""
"2016","North Macedonia","Total","Total","Percentage","4.8",""
"2016","Malta","Total","Total","Percentage","10.4",""
"2016","Netherlands","Total","Total","Percentage","16.9","b"
"2016","Norway","Total","Total","Percentage","4.6",""
"2016","Poland","Total","Total","Percentage","5.6",""
"2016","Portugal","Total","Total","Percentage","7.8",""
"2016","Romania","Total","Total","Percentage","14.1",""
"2016","Serbia","Total","Total","Percentage","18.2",""
"2016","Sweden","Total","Total","Percentage","12.7",""
"2016","Slovenia","Total","Total","Percentage","8.5",""
"2016","Slovakia","Total","Total","Percentage","6.9",""
"2016","Turkey","Total","Total","Percentage","10.7",""
"2016","United Kingdom","Total","Total","Percentage","16.8",""
"2017","Austria","Total","Total","Percentage","10.9",""
"2017","Belgium","Total","Total","Percentage","12.4",""
"2017","Bulgaria","Total","Total","Percentage","23.6",""
"2017","Switzerland","Total","Total","Percentage","9.1",""
"2017","Cyprus","Total","Total","Percentage","12.5",""
"2017","Czechia","Total","Total","Percentage","9.3",""
"2017","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","14.2",""
"2017","Denmark","Total","Total","Percentage","7.8",""
"2017","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage","12.3","e"
"2017","Euro area (18 countries)","Total","Total","Percentage","12.3",""
"2017","Euro area (19 countries)","Total","Total","Percentage","12.3",""
"2017","Estonia","Total","Total","Percentage","7.3",""
"2017","Greece","Total","Total","Percentage","13.8",""
"2017","Spain","Total","Total","Percentage","8.7",""
"2017","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage","12.0","e"
"2017","European Union - 27 countries (2007-2013)","Total","Total","Percentage","12.0","e"
"2017","European Union - 28 countries","Total","Total","Percentage","12.0","e"
"2017","Finland","Total","Total","Percentage","6.2",""
"2017","France","Total","Total","Percentage","13.9",""
"2017","Croatia","Total","Total","Percentage","3.0",""
"2017","Hungary","Total","Total","Percentage","7.2",""
"2017","Ireland","Total","Total","Percentage","9.7",""
"2017","Iceland","Total","Total","Percentage",":",""
"2017","Italy","Total","Total","Percentage","12.5",""
"2017","Lithuania","Total","Total","Percentage","8.2",""
"2017","Luxembourg","Total","Total","Percentage","12.0",""
"2017","Latvia","Total","Total","Percentage","8.0",""
"2017","North Macedonia","Total","Total","Percentage","4.2",""
"2017","Malta","Total","Total","Percentage","10.0",""
"2017","Netherlands","Total","Total","Percentage","15.0",""
"2017","Norway","Total","Total","Percentage","3.8",""
"2017","Poland","Total","Total","Percentage","5.4",""
"2017","Portugal","Total","Total","Percentage","7.9",""
"2017","Romania","Total","Total","Percentage","11.3",""
"2017","Serbia","Total","Total","Percentage","14.0",""
"2017","Sweden","Total","Total","Percentage","13.0",""
"2017","Slovenia","Total","Total","Percentage","8.0",""
"2017","Slovakia","Total","Total","Percentage","6.2",""
"2017","Turkey","Total","Total","Percentage","11.3",""
"2017","United Kingdom","Total","Total","Percentage","20.3","bu"
"2018","Austria","Total","Total","Percentage","9.7",""
"2018","Belgium","Total","Total","Percentage","12.3",""
"2018","Bulgaria","Total","Total","Percentage","21.8",""
"2018","Switzerland","Total","Total","Percentage","7.9",""
"2018","Cyprus","Total","Total","Percentage","13.9",""
"2018","Czechia","Total","Total","Percentage","7.9",""
"2018","Germany (until 1990 former territory of the FRG)","Total","Total","Percentage","13.3",""
"2018","Denmark","Total","Total","Percentage","7.4",""
"2018","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Total","Total","Percentage","12.3",""
"2018","Euro area (18 countries)","Total","Total","Percentage","12.4",""
"2018","Euro area (19 countries)","Total","Total","Percentage","12.3",""
"2018","Estonia","Total","Total","Percentage","7.4",""
"2018","Greece","Total","Total","Percentage","13.5",""
"2018","Spain","Total","Total","Percentage","10.9",""
"2018","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Total","Total","Percentage","12.7","e"
"2018","European Union - 27 countries (2007-2013)","Total","Total","Percentage","12.7","e"
"2018","European Union - 28 countries","Total","Total","Percentage","12.7","e"
"2018","Finland","Total","Total","Percentage","7.0",""
"2018","France","Total","Total","Percentage","14.9",""
"2018","Croatia","Total","Total","Percentage","2.6",""
"2018","Hungary","Total","Total","Percentage","4.8",""
"2018","Ireland","Total","Total","Percentage","10.0","p"
"2018","Iceland","Total","Total","Percentage",":",""
"2018","Italy","Total","Total","Percentage","11.3",""
"2018","Lithuania","Total","Total","Percentage","3.7",""
"2018","Luxembourg","Total","Total","Percentage","11.3",""
"2018","Latvia","Total","Total","Percentage","8.6",""
"2018","North Macedonia","Total","Total","Percentage",":",""
"2018","Malta","Total","Total","Percentage","12.5",""
"2018","Netherlands","Total","Total","Percentage","17.5",""
"2018","Norway","Total","Total","Percentage","4.2",""
"2018","Poland","Total","Total","Percentage","4.8",""
"2018","Portugal","Total","Total","Percentage","6.5",""
"2018","Romania","Total","Total","Percentage","11.5",""
"2018","Serbia","Total","Total","Percentage","14.7",""
"2018","Sweden","Total","Total","Percentage","14.4",""
"2018","Slovenia","Total","Total","Percentage","7.9",""
"2018","Slovakia","Total","Total","Percentage","4.8",""
"2018","Turkey","Total","Total","Percentage",":",""
"2018","United Kingdom","Total","Total","Percentage","24.2","pu"
